,mean_abs_shap
rs4067378,0.016753286175770207
rs555253070,0.01673203581935457
rs12544346,0.0165857442134879
rs4807382,0.01640130183308893
rs201081241,0.01618712274105396
rs1407728,0.016071852655342028
rs1288367,0.015990927154407107
rs5768007,0.015857606749066534
rs7184691,0.015730700669544014
rs1466329,0.01570214549966823
rs2019217,0.015403307676315457
rs385194,0.015120113102615131
rs6533660,0.01486263123601293
rs2830795,0.014480514998903087
rs3027238,0.014432968723069815
rs9303394,0.014335332522912005
rs57437434,0.014330015063870608
rs113935029,0.01400871111225383
rs2080161,0.01367860522151327
rs6123916,0.013663487488572478
rs10822327,0.01359777131546484
rs1256519,0.013237801896979666
rs4865148,0.013221461604224058
rs12498138,0.013001653738241917
rs10062088,0.01298278610832479
rs719366,0.012925579715668024
rs1040045,0.012892961943928832
rs7259953,0.012743046643449447
rs79764560,0.01252695819189876
rs1482027,0.012517603141288195
rs1790006,0.01251321035186867
rs7121646,0.012372914235725896
rs2717329,0.012330769122986638
rs4932492,0.012153786936903464
rs12913832,0.01214574235212771
rs4820987,0.012069019982976216
rs6114821,0.011960615483558042
rs685178,0.011530598660662954
rs11104947,0.0113999842395957
rs10513300,0.01132840097975452
rs10248236,0.0111359423869744
rs4465702,0.011062811681331199
rs2593595,0.011020785725648548
rs3793791,0.010829959474074231
rs37369,0.01076269625210802
rs4781011,0.010709617914712302
rs871722,0.010659588598519586
rs3907047,0.010566044427394504
rs568428444,0.010562383167298616
rs2760545,0.010560176814962456
rs9987222,0.010518016402218817
rs9549212,0.010221649747620704
rs189439919,0.01005377672602316
rs737681,0.010001897096555355
rs6357,0.009712634310526342
rs11778453,0.009644531023804751
rs12449696,0.009540586525633301
rs321617,0.009392282452497371
rs8081229,0.009370680066189926
rs156212,0.00936131821927458
rs8015943,0.009266663337853503
rs174570,0.009252093517503696
rs76326734,0.009216534396464731
rs7195322,0.00896261170197834
rs2227203,0.008962200624188711
rs6566299,0.008920881090018387
rs316401,0.008853594928201175
rs10850504,0.008515415751591293
rs4800105,0.008429751988945657
rs403152,0.008356486008082935
rs10222715,0.008275302250020388
rs6973667,0.008244429628526916
rs1874289,0.00821548147013274
rs149665,0.00819530138159436
rs2628019,0.00817093045696168
rs4890736,0.00808529954713947
rs2502697,0.00802358251026195
rs10152081,0.007877021452362758
rs2166624,0.007806517778909862
rs4255632,0.007689027298120733
rs34494658,0.0075702537965646076
rs4458655,0.007532916663285895
rs1480320,0.007373843052055543
rs2072787,0.007321217953133888
rs129933,0.007305619031898106
rs6772871,0.007221169322154394
rs4741658,0.007153429916364379
rs6961,0.006978962993649605
rs6045935,0.006810602127181887
rs2729065,0.006793952527110755
rs4776337,0.006746723477575848
rs2072053,0.006620264984041457
rs7907658,0.006617222826492818
rs9949765,0.006601969715104743
rs17841089,0.006601521726187043
rs818386,0.006488479011190732
rs4785252,0.006486548488558053
rs914165,0.006435704453869305
rs683,0.0064226356839218735
rs3866818,0.00639318494747173
rs10833071,0.006208420951221727
rs10869543,0.006134902130658326
rs9460655,0.006129614894628094
rs11218323,0.006106470338134963
rs201060755,0.005960232405557286
rs1250601,0.005928373768369561
rs10131666,0.0058609527514946365
rs200309755,0.0058058362441781195
rs1462808,0.005772969470562593
rs10965206,0.005755095055273684
rs12328618,0.005743061575283385
rs10516441,0.00569504470302728
rs1024116,0.005572361850409834
rs750974,0.005552092285210718
rs62081737,0.005549386992195625
rs740910,0.0054900287726788
rs61109916,0.005458728088687447
rs10784681,0.005441135662082857
rs229562,0.005429728787917015
rs77220573,0.005338191894493511
rs9519214,0.005292955043346603
rs2503107,0.005238544860447145
rs7596472,0.005149035646368454
rs4787040,0.005010691490039744
rs11663451,0.004970395425118508
rs12150447,0.004871835663006886
rs55860414,0.004859284429348914
rs13218440,0.00481776746810457
rs2560878,0.004784590359337551
rs705308,0.004722528266886246
rs2822185,0.004604110577499986
rs2214032,0.004559413163196036
rs62190383,0.004490660185253201
rs4820124,0.004455387927956743
rs55739437,0.004401970246342515
rs2622637,0.004395380092325378
rs111880245,0.004390907289555656
rs10765929,0.004253741399751877
rs11091016,0.004222304870482717
rs11779571,0.0042031758707572415
rs2470102,0.004141247801071918
rs4643265,0.004139730653111361
rs547064672,0.0041164303043345445
rs72754655,0.004098394744659346
rs6464211,0.004073152450041885
rs1137045,0.00405421979004107
rs11059974,0.0040153614432511305
rs3731710,0.003999761063025388
rs10097998,0.003953828868290942
rs202116949,0.003952314690963216
rs2306040,0.0039499318309882
rs17352,0.003949423956975038
rs11894603,0.0038998946302403474
rs545537217,0.003899273212778577
rs7738222,0.003865739731647284
rs10810942,0.003851096126977328
rs11725412,0.0038442173042206864
rs731257,0.0038264981004514204
rs2142240,0.0036963297072444353
rs3095350,0.0036414157245253233
rs11611635,0.003558635840466552
rs13054555,0.0035429430510662717
rs10098741,0.0035141292313126227
rs12050782,0.0035080678278510296
rs200021321,0.0034588797977179054
rs10183493,0.0033929975785742315
rs2134897,0.00332618234372778
rs4907251,0.003313580155661914
rs5752392,0.003273740841958615
rs876724,0.0032518726423287733
rs10489270,0.003242878392951974
rs848083,0.0032294854300962393
rs6811238,0.003041235119025491
rs138582763,0.0029901852099451036
rs6808180,0.0029824813043061284
rs4816495,0.002886248976384006
rs4664207,0.0028862136947035437
rs1554817,0.002778338651153748
rs376408114,0.0027202150514600947
rs4847034,0.002708388977806685
rs2272998,0.002696543854326201
rs4704322,0.0026729428847752455
rs9300569,0.0026592491655912797
rs11857465,0.002630706547057816
rs4822569,0.0026286951103027894
rs1360247,0.0025839131585970103
rs2253889,0.0025044546664788874
rs11227699,0.0024357364887549063
rs131864,0.0023043736775257566
rs946918,0.0023010387121279756
rs368253561,0.002298683000459247
rs28378323,0.002231326116170026
rs2532060,0.002224489050672093
rs4632513,0.0022089689168082044
rs247555,0.0021003064563087123
rs4403949,0.002062942126644591
rs143383184,0.002046571041856058
rs58047526,0.0019942196722560514
rs76388531,0.0019912819368143324
rs12439433,0.001974075136412534
rs7837234,0.0019346653925937493
rs61782208,0.0019338693390348269
rs1079597,0.0019003561016946603
rs192655,0.001852116800186105
rs7100622,0.001845533076287828
rs2030763,0.0018404182276750328
rs10088365,0.001833140907076331
rs1042602,0.0017441014951646357
rs17822931,0.0017122688579667847
rs4471745,0.0016619601245738873
rs2893046,0.00155790947404403
rs370335346,0.0012573679450677186
rs2337699,0.0010643658814322406
rs15979,0.0009911304483138713
rs4746136,0.000984538035943648
rs12464185,0.00018688411566398046
rs77627707,4.086263366681178e-05
rs12166817,1.2198292972620125e-05
rs8021049,9.664048204590379e-06
rs10997765,3.8697945239434e-06
rs550338,3.2620520764083913e-06
rs10951571,2.4411604125977037e-06
rs11059692,2.056534268955805e-06
rs66957194,1.471290452783803e-06
rs17074221,1.2500267311267847e-06
rs7844723,9.473877847568584e-07
rs201804454,7.706616982628145e-07
rs1859550,6.733539754220527e-07
rs9269020,0.0
rs3094228,0.0
rs144596166,0.0
rs9469112,0.0
rs201792250,0.0
rs28380149,0.0
rs8033172,0.0
rs2009833,0.0
rs448124,0.0
rs9270092,0.0
rs8038186,0.0
rs73410656,0.0
rs4959031,0.0
rs2054151,0.0
rs1821380,0.0
rs7172816,0.0
rs34513448,0.0
rs11638423,0.0
rs7164878,0.0
rs112985609,0.0
rs1711516,0.0
rs4640138,0.0
rs201611588,0.0
rs2937283,0.0
rs8028621,0.0
rs549755527,0.0
rs9378140,0.0
rs2056496,0.0
rs6457121,0.0
rs6494500,0.0
rs2517646,0.0
rs535228401,0.0
rs513265,0.0
rs9921006,0.0
rs12909218,0.0
rs2013164,0.0
rs3053757,0.0
rs6076,0.0
rs2704194,0.0
rs3104370,0.0
rs5002178,0.0
rs28819163,0.0
rs728404,0.0
rs7164801,0.0
rs2016276,0.0
rs75191948,0.0
rs4778311,0.0
rs1579471,0.0
rs76950224,0.0
rs544865700,0.0
rs12438136,0.0
rs12882007,0.0
rs61985874,0.0
rs112228168,0.0
rs374748368,0.0
rs140451109,0.0
rs138568365,0.0
rs372912309,0.0
rs6576127,0.0
rs10873559,0.0
rs12908352,0.0
rs551960883,0.0
rs72716252,0.0
rs1448488,0.0
rs2623997,0.0
rs2137817,0.0
rs143760487,0.0
rs12055445,0.0
rs3828793,0.0
rs62009257,0.0
rs4035940,0.0
rs80169767,0.0
rs2595847,0.0
rs12592730,0.0
rs35800511,0.0
rs111287630,0.0
rs555368174,0.0
rs1448485,0.0
rs34039835,0.0
rs17633478,0.0
rs1800407,0.0
rs1736957,0.0
rs4713243,0.0
rs2899826,0.0
rs57430187,0.0
rs7189125,0.0
rs56339353,0.0
rs1420288,0.0
rs34855537,0.0
rs114979404,0.0
rs4486887,0.0
rs189257511,0.0
rs140258945,0.0
rs543086096,0.0
rs10144428,0.0
rs4673007,0.0
rs12443808,0.0
rs4788418,0.0
rs8063509,0.0
rs199886624,0.0
rs58960542,0.0
rs77486591,0.0
rs145494783,0.0
rs8051671,0.0
rs219591,0.0
rs737462,0.0
rs9922210,0.0
rs140295961,0.0
rs1382387,0.0
rs75404372,0.0
rs4888948,0.0
rs9929319,0.0
rs4447442,0.0
rs430046,0.0
rs284938,0.0
rs8047146,0.0
rs200268,0.0
rs7498997,0.0
rs571290499,0.0
rs538787019,0.0
rs67302,0.0
rs74929411,0.0
rs563558969,0.0
rs78815820,0.0
rs4149383,0.0
rs200859192,0.0
rs79806084,0.0
rs8045762,0.0
rs3760121,0.0
rs4984913,0.0
rs325391,0.0
rs11073474,0.0
rs1489138,0.0
rs142051758,0.0
rs76664280,0.0
rs10852189,0.0
rs8035124,0.0
rs9358890,0.0
rs75791528,0.0
rs4887264,0.0
rs117126689,0.0
rs955665,0.0
rs9806693,0.0
rs11072663,0.0
rs145844945,0.0
rs4984790,0.0
rs77386654,0.0
rs6497895,0.0
rs729172,0.0
rs17625895,0.0
rs725408,0.0
rs215888,0.0
rs28716909,0.0
rs12920996,0.0
rs2269793,0.0
rs113806752,0.0
rs8060515,0.0
rs1592572,0.0
rs370496197,0.0
rs9934635,0.0
rs77534671,0.0
rs764681,0.0
rs117855887,0.0
rs78369336,0.0
rs57531785,0.0
rs2342747,0.0
rs61984857,0.0
rs12878797,0.0
rs2966849,0.0
rs1770318,0.0
rs9543970,0.0
rs9530435,0.0
rs28498529,0.0
rs1051112,0.0
rs2290550,0.0
rs1854932,0.0
rs11841589,0.0
rs1333099,0.0
rs9529929,0.0
rs1355906,0.0
rs9592668,0.0
rs570636147,0.0
rs5003934,0.0
rs7185374,0.0
rs9570746,0.0
rs79008206,0.0
rs1414372,0.0
rs308654,0.0
rs9531234,0.0
rs142712935,0.0
rs186911060,0.0
rs587775096,0.0
rs3905070,0.0
rs354439,0.0
rs9582932,0.0
rs11629323,0.0
rs12873284,0.0
rs78933770,0.0
rs1058083,0.0
rs7338982,0.0
rs3742141,0.0
rs113066949,0.0
rs4148452,0.0
rs3782972,0.0
rs9524253,0.0
rs9589377,0.0
rs9555995,0.0
rs2350304,0.0
rs28720689,0.0
rs3127050,0.0
rs9570339,0.0
rs1105451,0.0
rs149913566,0.0
rs6490886,0.0
rs2765153,0.0
rs79467023,0.0
rs1886510,0.0
rs9550752,0.0
rs1335873,0.0
rs118072189,0.0
rs9285110,0.0
rs78019019,0.0
rs61957618,0.0
rs143727219,0.0
rs138225077,0.0
rs4573794,0.0
rs370830596,0.0
rs11061323,0.0
rs1725787,0.0
rs10773760,0.0
rs7955224,0.0
rs943049,0.0
rs9511803,0.0
rs9319336,0.0
rs17650122,0.0
rs1322944,0.0
rs1923857,0.0
rs370578615,0.0
rs2181328,0.0
rs76007934,0.0
rs117938549,0.0
rs114110754,0.0
rs149919552,0.0
rs7219,0.0
rs149132031,0.0
rs377681,0.0
rs397600,0.0
rs58609643,0.0
rs4943393,0.0
rs7997709,0.0
rs9551960,0.0
rs565751489,0.0
rs7994739,0.0
rs9522149,0.0
rs61984228,0.0
rs78637486,0.0
rs138113050,0.0
rs2798375,0.0
rs760256,0.0
rs537186111,0.0
rs8016974,0.0
rs8016365,0.0
rs12878166,0.0
rs116843849,0.0
rs181508874,0.0
rs7159220,0.0
rs35570443,0.0
rs4902780,0.0
rs118047360,0.0
rs12435222,0.0
rs1007407,0.0
rs12232174,0.0
rs8021730,0.0
rs74940231,0.0
rs12434914,0.0
rs2015962,0.0
rs174520,0.0
rs62547870,0.0
rs59950930,0.0
rs56788017,0.0
rs118168090,0.0
rs8003942,0.0
rs3784230,0.0
rs2494743,0.0
rs4530059,0.0
rs730570,0.0
rs200354,0.0
rs873196,0.0
rs566060707,0.0
rs60855925,0.0
rs10135378,0.0
rs80311821,0.0
rs2976388,0.0
rs140222834,0.0
rs741272,0.0
rs10838794,0.0
rs11620955,0.0
rs7325443,0.0
rs8020724,0.0
rs10141763,0.0
rs77738694,0.0
rs9788613,0.0
rs1500720,0.0
rs8013938,0.0
rs538254210,0.0
rs225987,0.0
rs1454361,0.0
rs4982648,0.0
rs10498497,0.0
rs1263808,0.0
rs28506904,0.0
rs722869,0.0
rs7141852,0.0
rs1760921,0.0
rs7148414,0.0
rs77313258,0.0
rs748144,0.0
rs76613835,0.0
rs12229892,0.0
rs11104957,0.0
rs55921720,0.0
rs7151786,0.0
rs7941996,0.0
rs67530928,0.0
rs117682486,0.0
rs11846710,0.0
rs141945523,0.0
rs1950993,0.0
rs7156007,0.0
rs722290,0.0
rs77466626,0.0
rs1254594,0.0
rs2357442,0.0
rs8006789,0.0
rs74322267,0.0
rs545906933,0.0
rs8015094,0.0
rs77231115,0.0
rs35219837,0.0
rs561510556,0.0
rs202129706,0.0
rs114520915,0.0
rs2826949,0.0
rs34564929,0.0
rs1363345,0.0
rs35116900,0.0
rs8132360,0.0
rs2155617,0.0
rs12459941,0.0
rs13047291,0.0
rs1968254,0.0
rs12976267,0.0
rs11465421,0.0
rs200129825,0.0
rs2829329,0.0
rs111163840,0.0
rs8103778,0.0
rs7283050,0.0
rs2831700,0.0
rs4806890,0.0
rs4605295,0.0
rs962917,0.0
rs4808614,0.0
rs2384991,0.0
rs4803814,0.0
rs430667,0.0
rs7256718,0.0
rs2303798,0.0
rs12610933,0.0
rs10424217,0.0
rs576261,0.0
rs10410294,0.0
rs2249465,0.0
rs1267938,0.0
rs10425798,0.0
rs145732962,0.0
rs722098,0.0
rs10410811,0.0
rs74195873,0.0
rs1963137,0.0
rs2824840,0.0
rs2317062,0.0
rs10470156,0.0
rs560900396,0.0
rs9953126,0.0
rs8091380,0.0
rs1626661,0.0
rs11152349,0.0
rs928844,0.0
rs2156208,0.0
rs12607917,0.0
rs530357165,0.0
rs881728,0.0
rs8086573,0.0
rs1975528,0.0
rs2019535,0.0
rs2836714,0.0
rs62219881,0.0
rs2836757,0.0
rs11877609,0.0
rs2242931,0.0
rs1736442,0.0
rs11700951,0.0
rs582197,0.0
rs2835370,0.0
rs67199569,0.0
rs2178832,0.0
rs7277646,0.0
rs9636840,0.0
rs200705027,0.0
rs200474670,0.0
rs5022079,0.0
rs11878134,0.0
rs4473267,0.0
rs677718,0.0
rs9978942,0.0
rs874299,0.0
rs1981370,0.0
rs8098052,0.0
rs7230112,0.0
rs8131976,0.0
rs2300350,0.0
rs4995001,0.0
rs1475840,0.0
rs4447536,0.0
rs2776039,0.0
rs142348763,0.0
rs2426776,0.0
rs6014993,0.0
rs203379,0.0
rs6057150,0.0
rs6107130,0.0
rs157086,0.0
rs62204235,0.0
rs67927430,0.0
rs199774,0.0
rs199811,0.0
rs111272489,0.0
rs6045609,0.0
rs200505206,0.0
rs28409721,0.0
rs852051,0.0
rs4812058,0.0
rs749389,0.0
rs2103709,0.0
rs445251,0.0
rs6058669,0.0
rs162315,0.0
rs17092066,0.0
rs368437368,0.0
rs6064312,0.0
rs6025162,0.0
rs11698077,0.0
rs1055253,0.0
rs6022782,0.0
rs1523537,0.0
rs1028526,0.0
rs1333298,0.0
rs7261954,0.0
rs6130999,0.0
rs8182768,0.0
rs4812804,0.0
rs577342453,0.0
rs1005533,0.0
rs6028687,0.0
rs6101610,0.0
rs6123723,0.0
rs6078837,0.0
rs1022621,0.0
rs6026863,0.0
rs7250024,0.0
rs4021842,0.0
rs434124,0.0
rs11672117,0.0
rs146755009,0.0
rs11668526,0.0
rs2361804,0.0
rs9712558,0.0
rs329929,0.0
rs3126350,0.0
rs7278737,0.0
rs1111286,0.0
rs8109473,0.0
rs2059146,0.0
rs12976176,0.0
rs8105430,0.0
rs10401347,0.0
rs60256890,0.0
rs10432791,0.0
rs62128136,0.0
rs79624613,0.0
rs554771783,0.0
rs2795019,0.0
rs2423530,0.0
rs6104567,0.0
rs62196292,0.0
rs1474684,0.0
rs4053191,0.0
rs8116033,0.0
rs1031825,0.0
rs2314250,0.0
rs6011265,0.0
rs79278098,0.0
rs648176,0.0
rs538220,0.0
rs6054627,0.0
rs6054605,0.0
rs4756,0.0
rs10425417,0.0
rs2837369,0.0
rs4818202,0.0
rs79491673,0.0
rs1825880,0.0
rs4411548,0.0
rs12628595,0.0
rs5750791,0.0
rs5758265,0.0
rs7221852,0.0
rs2024566,0.0
rs9303700,0.0
rs139111,0.0
rs9894558,0.0
rs4821004,0.0
rs1557553,0.0
rs202121576,0.0
rs62051820,0.0
rs4823309,0.0
rs62231792,0.0
rs8072587,0.0
rs8415,0.0
rs111288219,0.0
rs10512488,0.0
rs78110441,0.0
rs56298347,0.0
rs7221124,0.0
rs6503790,0.0
rs9621505,0.0
rs7216447,0.0
rs987640,0.0
rs62232388,0.0
rs56313573,0.0
rs28435537,0.0
rs8073408,0.0
rs5756277,0.0
rs17642714,0.0
rs11654860,0.0
rs9896443,0.0
rs199460,0.0
rs2532245,0.0
rs6000687,0.0
rs5756653,0.0
rs5750617,0.0
rs2974999,0.0
rs4072739,0.0
rs882442,0.0
rs1879488,0.0
rs3785181,0.0
rs78477797,0.0
rs11913895,0.0
rs111331209,0.0
rs11866420,0.0
rs62052181,0.0
rs6009185,0.0
rs5770343,0.0
rs459920,0.0
rs72817492,0.0
rs4824062,0.0
rs137843,0.0
rs6500502,0.0
rs6500494,0.0
rs28687756,0.0
rs7865,0.0
rs212581,0.0
rs8067220,0.0
rs8077112,0.0
rs2429405,0.0
rs9905977,0.0
rs2337242,0.0
rs7219900,0.0
rs11078218,0.0
rs3785697,0.0
rs34587872,0.0
rs7285353,0.0
rs453255,0.0
rs4291968,0.0
rs12483769,0.0
rs2040411,0.0
rs2816,0.0
rs57828851,0.0
rs12936660,0.0
rs8081689,0.0
rs971252,0.0
rs1028528,0.0
rs12945255,0.0
rs9609450,0.0
rs140137,0.0
rs1963768,0.0
rs199716434,0.0
rs720064,0.0
rs2838408,0.0
rs762415,0.0
rs11537799,0.0
rs2036939,0.0
rs2070554,0.0
rs464165,0.0
rs61383552,0.0
rs7229809,0.0
rs134577,0.0
rs508563,0.0
rs7279622,0.0
rs116885958,0.0
rs9961552,0.0
rs12774,0.0
rs2839127,0.0
rs202201327,0.0
rs5771604,0.0
rs1451280,0.0
rs4506989,0.0
rs1785745,0.0
rs528438,0.0
rs521861,0.0
rs181553,0.0
rs221956,0.0
rs12458980,0.0
rs2572278,0.0
rs28416562,0.0
rs7226659,0.0
rs670850,0.0
rs2042762,0.0
rs650822,0.0
rs8126584,0.0
rs111874863,0.0
rs76069979,0.0
rs11660093,0.0
rs62650016,0.0
rs2269163,0.0
rs7239450,0.0
rs656510,0.0
rs9951171,0.0
rs361557,0.0
rs28377326,0.0
rs4822667,0.0
rs4789999,0.0
rs2304925,0.0
rs4414523,0.0
rs2125345,0.0
rs713855,0.0
rs9896337,0.0
rs9909298,0.0
rs11077685,0.0
rs7214566,0.0
rs10512572,0.0
rs11867222,0.0
rs10695412,0.0
rs62087761,0.0
rs733164,0.0
rs74506099,0.0
rs2642066,0.0
rs5752121,0.0
rs8081883,0.0
rs4798812,0.0
rs8078417,0.0
rs6506664,0.0
rs686667,0.0
rs73939330,0.0
rs11081237,0.0
rs67174668,0.0
rs562121,0.0
rs35059460,0.0
rs2041783,0.0
rs1493232,0.0
rs3016811,0.0
rs7244572,0.0
rs2292972,0.0
rs1387545,0.0
rs1155419,0.0
rs165716,0.0
rs5757512,0.0
rs2739327,0.0
rs2853819,0.0
rs11224765,0.0
rs11524963,0.0
rs7737624,0.0
rs6836026,0.0
rs6835778,0.0
rs6599400,0.0
rs6553495,0.0
rs6535964,0.0
rs62409885,0.0
rs62331916,0.0
rs62315570,0.0
rs62312978,0.0
rs546642722,0.0
rs4975323,0.0
rs495367,0.0
rs4833095,0.0
rs4695616,0.0
rs4693879,0.0
rs4428236,0.0
rs4361348,0.0
rs4355331,0.0
rs4349666,0.0
rs421948,0.0
rs3762894,0.0
rs369882,0.0
rs342309,0.0
rs6841698,0.0
rs7437952,0.0
rs74708434,0.0
rs9995603,0.0
rs2937523,0.0
rs159606,0.0
rs870347,0.0
rs1215668,0.0
rs1238016,0.0
rs717302,0.0
rs316598,0.0
rs27065,0.0
rs370474418,0.0
rs58770408,0.0
rs9994574,0.0
rs7655849,0.0
rs9991977,0.0
rs9985868,0.0
rs9685993,0.0
rs9312248,0.0
rs9306946,0.0
rs9291090,0.0
rs77972520,0.0
rs7688418,0.0
rs7674135,0.0
rs7663310,0.0
rs28866554,0.0
rs2851012,0.0
rs2702414,0.0
rs7616178,0.0
rs1229984,0.0
rs111066733,0.0
rs10008492,0.0
rs10001613,0.0
rs58888051,0.0
rs4404479,0.0
rs2344604,0.0
rs6444724,0.0
rs1574091,0.0
rs1355366,0.0
rs1513181,0.0
rs12505762,0.0
rs4686715,0.0
rs734482,0.0
rs4894436,0.0
rs1498444,0.0
rs6768262,0.0
rs9882820,0.0
rs7615962,0.0
rs181696,0.0
rs116783706,0.0
rs10154963,0.0
rs12501555,0.0
rs12650562,0.0
rs243970,0.0
rs1585134,0.0
rs2241894,0.0
rs2220587,0.0
rs2091392,0.0
rs2046361,0.0
rs1979255,0.0
rs17620935,0.0
rs17497475,0.0
rs17239258,0.0
rs17017842,0.0
rs16997770,0.0
rs1522221,0.0
rs13125137,0.0
rs1483666,0.0
rs1425536,0.0
rs141646323,0.0
rs1377031,0.0
rs1369093,0.0
rs13148010,0.0
rs13144308,0.0
rs13142984,0.0
rs13139002,0.0
rs13134862,0.0
rs17631488,0.0
rs6450630,0.0
rs60323681,0.0
rs10940775,0.0
rs6457126,0.0
rs2517691,0.0
rs892666,0.0
rs2571389,0.0
rs1059514,0.0
rs78306866,0.0
rs9257403,0.0
rs4293987,0.0
rs7745461,0.0
rs9358441,0.0
rs9477176,0.0
rs9370689,0.0
rs1204243,0.0
rs151241146,0.0
rs59617962,0.0
rs6904400,0.0
rs6908529,0.0
rs931247,0.0
rs72841282,0.0
rs966710,0.0
rs9501865,0.0
rs1211554,0.0
rs6899218,0.0
rs962899,0.0
rs3131063,0.0
rs3869098,0.0
rs55787422,0.0
rs1857859,0.0
rs9320147,0.0
rs1336071,0.0
rs6933646,0.0
rs4706831,0.0
rs2770310,0.0
rs5877174,0.0
rs3804491,0.0
rs201046201,0.0
rs200615169,0.0
rs4711760,0.0
rs2442728,0.0
rs4607417,0.0
rs2267666,0.0
rs1042131,0.0
rs9277193,0.0
rs375912,0.0
rs396090,0.0
rs2858314,0.0
rs6919855,0.0
rs2261033,0.0
rs3130918,0.0
rs338882,0.0
rs6422347,0.0
rs2647,0.0
rs6868762,0.0
rs285890,0.0
rs2431253,0.0
rs35113898,0.0
rs261234,0.0
rs1423595,0.0
rs17599827,0.0
rs10066711,0.0
rs724452,0.0
rs2269275,0.0
rs160380,0.0
rs12657828,0.0
rs953844,0.0
rs2339512,0.0
rs4998344,0.0
rs154847,0.0
rs7709716,0.0
rs9292196,0.0
rs277329,0.0
rs6451722,0.0
rs7443353,0.0
rs299597,0.0
rs28777,0.0
rs10079352,0.0
rs39897,0.0
rs251934,0.0
rs74883231,0.0
rs201122529,0.0
rs4868330,0.0
rs9284986,0.0
rs1862238,0.0
rs7722456,0.0
rs11959012,0.0
rs6899302,0.0
